schedule,subject_id,n_trials,Ep_pub,Ep_fix,Elogp_pub,Elogp_fix
schedule_6,schedule_6/1609192701_22.csv,100,0.583067888507813,0.551478082395902,-0.688915650877523,-0.736142077880857
schedule_6,schedule_6/1609192701_54.csv,100,0.636114530111895,0.647359008133423,-0.573647391914968,-0.56311460902319
schedule_6,schedule_6/1609192706_19.csv,100,0.568805779241298,0.584863871565113,-0.76827983699466,-0.77381850366588
schedule_6,schedule_6/1609192720_24.csv,100,0.544584975234677,0.556984260250696,-0.853549576676374,-0.849519653749411
schedule_6,schedule_6/1609192721_31.csv,100,0.654771660486311,0.670563712107524,-0.573761002229022,-0.548858481968698
schedule_6,schedule_6/1609192741_55.csv,100,0.461461636000387,0.478893092929642,-1.09585280305897,-1.04089574505643
schedule_6,schedule_6/1609192756_97.csv,100,0.494371057384803,0.511971390107754,-0.929936616928491,-0.881925870320951
schedule_6,schedule_6/1609192765_75.csv,100,0.605841160178499,0.607430871826127,-0.699213856053344,-0.748970540299641
schedule_6,schedule_6/1609192776_56.csv,100,0.547357291282549,0.556799268979793,-0.849737863036482,-0.843849007002459
schedule_6,schedule_6/1609192789_57.csv,100,0.661225250923956,0.667503162880046,-0.546439650087324,-0.52819428475403
schedule_6,schedule_6/1609192816_82.csv,100,0.568930659232729,0.571836933539012,-0.769298390115646,-0.739988950946306
schedule_6,schedule_6/1609192820_86.csv,100,0.572788503795316,0.592551203223876,-0.80489496741416,-0.776704618420459
schedule_6,schedule_6/1609192837_62.csv,100,0.544776867779942,0.559420569467703,-0.791196874891141,-0.754225300267372
schedule_6,schedule_6/1609192908_22.csv,100,0.483500155874181,0.477628433362788,-0.850753798288709,-0.867094212804234
schedule_6,schedule_6/1609192945_94.csv,100,0.503379460378691,0.494669561838742,-0.962539359441534,-0.998538035820704
schedule_6,schedule_6/1609192982_33.csv,100,0.76667166612112,0.771294056664873,-0.363239708744825,-0.343297900564212
schedule_6,schedule_6/1609193000_9.csv,100,0.585340134853684,0.592657582792565,-0.771572285231989,-0.758492871491503
schedule_6,schedule_6/1609193094_77.csv,100,0.751976177373878,0.783815427254252,-0.351222146327181,-0.31883257001451
schedule_6,schedule_6/1609431218_97.csv,100,0.541561405079946,0.550261447045817,-0.866443249854911,-0.889045426248838
schedule_6,schedule_6/1609434820_14.csv,100,0.676429490785802,0.701465935173472,-0.556458435623586,-0.543522423606089
schedule_6,schedule_6/1609434995_15.csv,100,0.556440165839191,0.58318008055812,-0.758732311525264,-0.687686588864778
schedule_6,schedule_6/1609440358_78.csv,100,0.38938150251768,0.386450756545009,-1.16702462351593,-1.13546841442202
schedule_6,schedule_6/1609444042_38.csv,100,0.356579568219297,0.345164409605701,-1.29032869129871,-1.3254769028236
schedule_6,schedule_6/1609444083_69.csv,100,0.744852755943221,0.785436589171837,-0.37390303014816,-0.321629622426501
schedule_6,schedule_6/1609444149_49.csv,100,0.529136868696002,0.537843487156433,-0.77041253748929,-0.748730396297694
schedule_6,schedule_6/1609444211_24.csv,100,0.589752588523983,0.595739854534984,-0.738028460198144,-0.706321233625947
schedule_6,schedule_6/1609444365_5.csv,100,0.594969135537516,0.620979325044562,-0.737891064890631,-0.690492293494387
schedule_6,schedule_6/1609444437_14.csv,100,0.513047446571494,0.524053843006124,-0.913279164133953,-0.875255692311894
schedule_6,schedule_6/1609444869_100.csv,100,0.747435801939359,0.785618210592369,-0.371862651369169,-0.305977452002617
schedule_6,schedule_6/1609445396_57.csv,100,0.623317012320344,0.631494294878982,-0.644457194045866,-0.629460390193597
schedule_6,schedule_6/1609448845_45.csv,100,0.675250727712176,0.707189057973489,-0.554587851816209,-0.525787860819772
schedule_6,schedule_6/1609523578_95.csv,100,0.399675711355353,0.393371754690154,-1.22990342438993,-1.26476028365723
schedule_6,schedule_6/1609523621_25.csv,100,0.378887044019309,0.375987040945873,-1.16959516832256,-1.17282985454951
schedule_6,schedule_6/1609523808_3.csv,100,0.556269807143973,0.557262388693613,-0.834554348339421,-0.835517130794036
schedule_6,schedule_6/1609525081_83.csv,100,0.728786623272232,0.763456543244191,-0.415757203834489,-0.363499372771466
schedule_6,schedule_6/1609527276_74.csv,100,0.481629966016571,0.483169654406663,-1.08854215580825,-1.04859994370638
schedule_6,schedule_6/1609527371_71.csv,100,0.408000417853762,0.410877509305063,-1.02161158569505,-1.02514793818149
schedule_6,schedule_6/1609527860_2.csv,100,0.504267096231596,0.501382177992884,-0.870910550725001,-0.872672362363559
schedule_6,schedule_6/1609529902_78.csv,100,0.530564678962606,0.561829648885126,-0.844821333277096,-0.790424997112179
schedule_6,schedule_6/1610551445_83.csv,100,0.417625604499912,0.425438304751672,-1.14576152550234,-1.13600494401106
schedule_6,schedule_6/1610551526_98.csv,100,0.462356985258051,0.465940811050656,-0.993377936356866,-0.986802436213659
schedule_6,schedule_6/1610551617_59.csv,100,0.693939810848155,0.657122127022537,-0.452370032067921,-0.51405448177419
schedule_6,schedule_6/1610551670_62.csv,100,0.712062052753441,0.698182634873866,-0.496281446089579,-0.527359478392381
schedule_6,schedule_6/1610551745_36.csv,100,0.483849072344427,0.503691782242335,-0.980658164025345,-0.935249428829374
schedule_6,schedule_6/1610551788_33.csv,100,0.525891216001769,0.545875796473801,-0.882389273746127,-0.854753746560987
schedule_6,schedule_6/1610551853_47.csv,100,0.763324526550012,0.793123147839699,-0.342570370185447,-0.309985329897835
schedule_6,schedule_6/1610551912_64.csv,100,0.804809057282007,0.779273841839764,-0.279724687184072,-0.313747942157192
schedule_6,schedule_6/1610552036_16.csv,100,0.617348993084151,0.613833760105928,-0.615551433991962,-0.643209933081552
schedule_6,schedule_6/1610552094_6.csv,100,0.764150024140947,0.810518494567751,-0.333803508961176,-0.273928053055382
schedule_6,schedule_6/1610552256_30.csv,100,0.425640989963004,0.428670987286908,-1.0753653615182,-1.06622769731152
schedule_6,schedule_6/1610552326_65.csv,100,0.607602885022524,0.62349547198568,-0.677108389961049,-0.666116242521547
schedule_6,schedule_6/1610552416_81.csv,100,0.433817203729774,0.425116767817708,-1.06998995354982,-1.09618640061955
schedule_6,schedule_6/1610552523_55.csv,100,0.495331160507869,0.50684899136003,-0.956849485156151,-0.949068655149563
schedule_6,schedule_6/1610552785_44.csv,100,0.679687707778996,0.702795826534936,-0.500001567729703,-0.466134050274966
schedule_6,schedule_6/1610552985_82.csv,100,0.727892683159465,0.759039053818686,-0.411803648557053,-0.396191456475039
schedule_6,schedule_6/1610553115_57.csv,100,0.543603704114903,0.552277052284464,-0.844679712507854,-0.832224362074433
schedule_6,schedule_6/1610553286_95.csv,100,0.660755563397436,0.636163497938872,-0.566266370574099,-0.630035905122298
schedule_6,schedule_6/1610553374_1.csv,100,0.503102493255838,0.519730099996472,-0.93496314170264,-0.8609183984333
schedule_6,schedule_6/1610553549_97.csv,100,0.778466013492833,0.818865208417324,-0.30739350741563,-0.254616135104508
schedule_6,schedule_6/1610553743_50.csv,100,0.718666032586085,0.743575607780356,-0.427909426849609,-0.418307449668109
schedule_6,schedule_6/1610554219_31.csv,100,0.394990448994439,0.403774435363802,-1.21135465681708,-1.17035617648728
schedule_6,schedule_6/1610554420_23.csv,100,0.376426912417067,0.382225008688767,-1.0923614778543,-1.07491630754756
schedule_6,schedule_6/1610554997_43.csv,100,0.561262830000698,0.58156038265791,-0.804181733824799,-0.778062431596404
schedule_6,schedule_6/1610555811_74.csv,100,0.700369613774927,0.732149030645676,-0.450780010856421,-0.410584863976745
schedule_6,schedule_6/1610556894_41.csv,100,0.525260706095825,0.522336473321003,-0.900043101720371,-0.906677000816134
schedule_6,schedule_6/1610557371_51.csv,100,0.491998508670058,0.503342343981011,-1.00206253383979,-0.979432146463431
schedule_6,schedule_6/1610557941_56.csv,100,0.534863305932682,0.533671399209728,-0.831252790564017,-0.870346120696106
schedule_6,schedule_6/1610558287_9.csv,100,0.639735203151156,0.666744568683532,-0.626754231221248,-0.600742184899212
schedule_6,schedule_6/1610558692_7.csv,100,0.442706136342411,0.451450957136708,-1.06050343621671,-1.0418958442053
schedule_6,schedule_6/1610559729_44.csv,100,0.606623281123057,0.621382981045468,-0.680362409817652,-0.66181119605245
schedule_6,schedule_6/1610560385_8.csv,100,0.552815830522262,0.567304002648838,-0.728954460221163,-0.698507149925397
schedule_6,schedule_6/1610560902_94.csv,100,0.373811859844785,0.379606738716664,-1.27654242345355,-1.26846036763477
schedule_6,schedule_6/1610562282_13.csv,100,0.656238979708685,0.689489869348746,-0.521404810597193,-0.472853820175208
schedule_6,schedule_6/1610562811_29.csv,100,0.514380995848316,0.532453327869402,-0.860701951176079,-0.828967716441707
schedule_6,schedule_6/1610563425_61.csv,100,0.501786023590984,0.519188607430676,-0.929026396580309,-0.880088761630665
schedule_6,schedule_6/1610564319_33.csv,100,0.755359891639859,0.742093582441621,-0.334845567033285,-0.35499960857231
schedule_6,schedule_6/1610565142_63.csv,100,0.594336606482231,0.605414182129315,-0.704307882920631,-0.702331761389456
schedule_6,schedule_6/1610565866_58.csv,100,0.458690579854687,0.473741432224084,-0.91776733045385,-0.873665518871052
schedule_6,schedule_6/1610566460_97.csv,100,0.65059035032242,0.644364995078614,-0.607201811079079,-0.605683296528815
schedule_6,schedule_6/1610567120_49.csv,100,0.532449928606323,0.548438598654587,-0.790963555210803,-0.748155067629514
schedule_6,schedule_6/1610568359_34.csv,100,0.50333816823819,0.494634333467093,-0.82268944700364,-0.843592204010187
schedule_6,schedule_6/1610569180_50.csv,100,0.573790039252167,0.591740174414951,-0.759789998251451,-0.730742856773079
schedule_6,schedule_6/1610571466_14.csv,100,0.724315914225032,0.741851315866325,-0.434049834595871,-0.437603308663897
schedule_6,schedule_6/1610572520_35.csv,100,0.644031633263111,0.650891679968128,-0.578981920780523,-0.581575523418763
schedule_6,schedule_6/1610573252_12.csv,100,0.42480531402421,0.420269027344752,-1.12317644051333,-1.15581258105679
schedule_6,schedule_6/1610574201_26.csv,100,0.723969124727749,0.717577046703357,-0.396325942325489,-0.415740915585665
schedule_6,schedule_6/1610576465_39.csv,100,0.49374304306457,0.505506192486598,-0.946917607019943,-0.909666098351978
schedule_6,schedule_6/1610578161_90.csv,100,0.469082477836571,0.483456327203966,-1.0285706003852,-0.99566227883112
schedule_6,schedule_6/1610580133_18.csv,100,0.617900627075083,0.623724817663167,-0.602382211780024,-0.581862993995422
schedule_6,schedule_6/1610581096_46.csv,100,0.667592708839091,0.654833311586845,-0.523576602937756,-0.555345473624174
schedule_6,schedule_6/1610635776_1.csv,100,0.675547991336445,0.692837891964769,-0.548114244553552,-0.526978308451687
schedule_6,schedule_6/1610635840_20.csv,100,0.593149108939087,0.584589060698081,-0.698243497010829,-0.723292667632445
schedule_6,schedule_6/1610635981_93.csv,100,0.577514249210074,0.572246953753654,-0.738566232460826,-0.719160441189246
schedule_6,schedule_6/1610636512_72.csv,100,0.62604963172369,0.623249096751108,-0.650415005000755,-0.675619964020296
schedule_6,schedule_6/1610638519_25.csv,100,0.759908572735967,0.800078756089332,-0.326625716669852,-0.273493297547314
schedule_6,schedule_6/1610692910_43.csv,100,0.781279685586737,0.833489011683547,-0.282022883832176,-0.214750291220672
schedule_6,schedule_6/1610947496_86.csv,100,0.390510397539519,0.387611167434271,-1.16653030697625,-1.1641898085521
schedule_6,schedule_6/1610947713_92.csv,100,0.531611961931104,0.537361017342719,-0.926640573619672,-0.972656997701639
schedule_6,schedule_6/1610951066_5.csv,100,0.487551167731134,0.499546374366108,-0.966804827947788,-0.924512580403486
schedule_6,schedule_6/1610974867_31.csv,100,0.63489786469149,0.644838943026406,-0.576428920811743,-0.557737847322874
schedule_6,schedule_6/1610974894_35.csv,100,0.601086744201809,0.609323168083825,-0.745356352299422,-0.747460286768352
schedule_6,schedule_6/1610974939_29.csv,100,0.598687128656196,0.62191329805477,-0.698884231913991,-0.672533598286183
schedule_6,schedule_6/1610974989_3.csv,100,0.486823888016841,0.498920974334847,-0.995612050935756,-1.00494469673961
schedule_6,schedule_6/1610975018_81.csv,100,0.755342216500649,0.790142903111753,-0.34838975885883,-0.304468304464149
schedule_6,schedule_6/1610975047_75.csv,100,0.430102008771071,0.432815145538461,-1.12581824695979,-1.13650956336795
schedule_6,schedule_6/1610975129_100.csv,100,0.665797981241211,0.703146771818222,-0.561866375631176,-0.507848632087857
schedule_6,schedule_6/1610975144_69.csv,100,0.269018572033845,0.266010794217172,-1.51713940945155,-1.53309772114033
schedule_6,schedule_6/1610975163_98.csv,100,0.528268431826857,0.540610888654536,-0.882628906521719,-0.867521239442482
schedule_6,schedule_6/1610975167_45.csv,100,0.700346906200845,0.726409488059876,-0.479730811936718,-0.459326054839598
schedule_6,schedule_6/1610975221_95.csv,100,0.461073655537031,0.454446385417475,-1.08268017863349,-1.11943173853527
schedule_6,schedule_6/1610975350_46.csv,100,0.548232534314132,0.562101782447562,-0.791565980415411,-0.772984110123137
schedule_6,schedule_6/1610975386_23.csv,100,0.740654423882047,0.783837003881127,-0.376587420872331,-0.31589731744835
schedule_6,schedule_6/1610982999_76.csv,100,0.753335416243136,0.739205377448752,-0.357420944995566,-0.370876642592211
schedule_6,schedule_6/1611000904_42.csv,100,0.510556400035942,0.52798319245223,-0.852868630241424,-0.808215568410978
schedule_6,schedule_6/1611000918_90.csv,100,0.540259564628383,0.542798576377119,-0.8187517625211,-0.826213105487535
schedule_6,schedule_6/1611000936_96.csv,100,0.74773528208122,0.799935502361328,-0.363799777937325,-0.296484713982101
schedule_6,schedule_6/1611000956_63.csv,100,0.650425399793004,0.651179916017341,-0.546503236664224,-0.567338761080098
schedule_6,schedule_6/1611000965_88.csv,100,0.301428184344598,0.301499581239487,-1.41812761304973,-1.42319521648188
schedule_6,schedule_6/1611000968_49.csv,100,0.633696291225297,0.635087323466053,-0.638705862030995,-0.641682562610263
schedule_6,schedule_6/1611000982_20.csv,100,0.559314401803004,0.567380700171764,-0.804660294742655,-0.802549514772094
schedule_6,schedule_6/1611001017_95.csv,100,0.589857280440663,0.58721792080395,-0.734138704591534,-0.75283813892136
schedule_6,schedule_6/1611001028_22.csv,100,0.538948819657971,0.530212615943422,-0.859118541160614,-0.890235393664483
schedule_6,schedule_6/1611001051_37.csv,100,0.747927821806861,0.71991468957514,-0.356473545558048,-0.397993621747384
schedule_6,schedule_6/1611001052_51.csv,100,0.476613715044677,0.467849932625021,-0.90094336096892,-0.926379952032741
schedule_6,schedule_6/1611001084_35.csv,100,0.417948462925117,0.424242601694089,-1.02112166741818,-1.00412685713747
schedule_6,schedule_6/1611001210_29.csv,100,0.757464333373873,0.798049596790147,-0.345203771850678,-0.292951788626312
schedule_6,schedule_6/1611001359_98.csv,100,0.655643305799717,0.616045723708703,-0.652424750372847,-0.706896644092731
schedule_6,schedule_6/1611001603_49.csv,100,0.500283244602206,0.519029874409163,-0.976820209672322,-0.947577794214852
schedule_6,schedule_6/1611002857_91.csv,100,0.370751605661663,0.36842093507602,-1.29132346629426,-1.29308509364255
schedule_6,schedule_6/1611013490_92.csv,100,0.654135497712696,0.688871960264446,-0.584990441342378,-0.543788572873051
schedule_7,schedule_7/1610551159_55.csv,100,0.361074238890528,0.358607814105832,-1.30743264326461,-1.32139005656486
schedule_7,schedule_7/1610551160_54.csv,100,0.72012550863378,0.760719961379778,-0.424322588381808,-0.384883522377471
schedule_7,schedule_7/1610551168_21.csv,100,0.47964193349705,0.488167879382283,-0.965675139745463,-0.975489125087147
schedule_7,schedule_7/1610551172_18.csv,100,0.516120628533104,0.521800762921562,-0.889766173972994,-0.881913689850499
schedule_7,schedule_7/1610551181_31.csv,100,0.724955390124155,0.765537412350109,-0.420485543141005,-0.368248904792536
schedule_7,schedule_7/1610551181_9.csv,100,0.818033585599432,0.792056330278623,-0.287410650986768,-0.320635761452486
schedule_7,schedule_7/1610551186_9.csv,100,0.559807726720306,0.582380776169439,-0.811105753454322,-0.78664112456934
schedule_7,schedule_7/1610551187_8.csv,100,0.527733657466449,0.539654050362657,-0.85015469332915,-0.825621083225056
schedule_7,schedule_7/1610551196_14.csv,100,0.594578519944226,0.600558668667341,-0.742095069750118,-0.735642724814043
schedule_7,schedule_7/1610551198_85.csv,100,0.702456667615343,0.685136591631942,-0.542275087842132,-0.56466701505817
schedule_7,schedule_7/1610551204_47.csv,100,0.520427761769039,0.523649524373652,-0.88941925635876,-0.902571807721813
schedule_7,schedule_7/1610551205_61.csv,100,0.532904939604114,0.547381257302999,-0.857296974699771,-0.83407471867477
schedule_7,schedule_7/1610551220_9.csv,100,0.746624286538121,0.795890018868918,-0.353468432013849,-0.290079510266575
schedule_7,schedule_7/1610551221_12.csv,100,0.526580190875249,0.544021796560705,-0.880163270909672,-0.843518801095671
